time_start,time_end,spatial_uncertainty,latitude_center,longitude_center,key
1636294643920.7654,1636294643920.7654,20.0,-19.908606613689898,-53.16019680927367,0.0
1442740778747.5,1442740778747.5,20.0,30.36453201953667,68.2108333204389,0.0
1191920021946.1733,1191920021946.1733,20.0,19.461217987667084,78.86925776141345,0.0
1528132545700.9487,1528132545700.9487,20.0,29.80986380860567,88.01404049795758,0.0
1704643679826.3354,1704643679826.3354,20.0,44.03894404390767,2.483405031722204,0.0
1204621919470.2073,1204621919470.2073,20.0,3.7278591775108767,-76.10892540706551,0.0
1235024080418.2805,1235024080418.2805,20.0,54.42181003019548,-6.824352861909703,0.0
1161316713773.247,1161316713773.247,20.0,35.758185745126035,47.7660564729295,0.0
1566214072667.2065,1566214072667.2065,20.0,13.376728891695251,78.20316960803423,0.0
1338754503140.336,1338754503140.336,20.0,35.88895301025734,78.07640195807119,0.0
1101852551637.0327,1101852551637.0327,20.0,29.14331541692343,-97.84968907500564,0.0
1661444709782.3384,1661444709782.3384,20.0,22.939672525425987,-100.5365662255207,0.0
1442860064777.2627,1442860064777.2627,20.0,-20.195541419107602,-68.55506078129423,0.0
1286762341357.2783,1286762341357.2783,20.0,22.931997296481104,110.56772846063784,0.0
1295641833976.9016,1295641833976.9016,20.0,11.890952736903671,-9.73100115982198,0.0
1258624033909.7847,1258624033909.7847,20.0,-45.585672968274075,170.0898843875181,0.0
1372456389075.6868,1372456389075.6868,20.0,33.539509445824606,81.65224810409383,0.0
1290859723446.126,1290859723446.126,20.0,2.6843109760073918,35.75863771999489,0.0
1436159737682.1238,1436159737682.1238,20.0,29.110997636885696,116.08544707285694,0.0
1591563932579.754,1591563932579.754,20.0,-5.4181004853217,37.28330060857308,0.0
1523320600678.4448,1523320600678.4448,20.0,28.86344635208702,-6.700578997098257,0.0
1261521477769.0325,1261521477769.0325,20.0,-2.6918919861929376,137.62067664444209,0.0
1422928499141.282,1422928499141.282,20.0,-16.84899940105444,33.14251149813338,0.0
1637453280244.0823,1637453280244.0823,20.0,4.257435452814943,96.1674682074813,0.0
1105649005565.5725,1105649005565.5725,20.0,55.44682115460668,-117.04222204127844,0.0
1112601092055.8838,1112601092055.8838,20.0,-49.275482076219,-68.34531669622214,0.0
1441825393788.9998,1441825393788.9998,20.0,42.2466574223558,85.0294026497518,0.0
1498969323118.9988,1498969323118.9988,20.0,-17.091215203746867,-66.23187725922418,0.0
1204309469990.9055,1204309469990.9055,20.0,14.423376325586503,-8.85467270909988,0.0
1572068992944.487,1572068992944.487,20.0,0.5220551265171163,123.5376175143254,0.0
1503894016814.6453,1503894016814.6453,20.0,-27.20581028951092,-66.1442901796541,0.0
1694747430919.8293,1694747430919.8293,20.0,-20.787435460244925,33.63578406253862,0.0
1175058017861.2349,1175058017861.2349,20.0,42.39989379943701,12.652337220439776,0.0
1576308807390.3784,1576308807390.3784,20.0,-18.81576586546176,-40.71921540778724,0.0
1116284028261.4734,1116284028261.4734,20.0,-33.19380380407016,149.24866898265046,0.0
1448110113265.2727,1448110113265.2727,20.0,-18.5192867163063,47.9782227309314,0.0
1438880236910.637,1438880236910.637,20.0,42.9269888106991,77.28142182874774,0.0
1326232066342.296,1326232066342.296,20.0,53.37165262943203,-110.70213217436829,0.0
1640515597218.4546,1640515597218.4546,20.0,63.194011009588976,-141.91046132098722,0.0
1061670299344.0054,1061670299344.0054,20.0,-11.722653336709177,-63.04771539947597,0.0
1417030088623.7014,1417030088623.7014,20.0,28.728367619776748,117.1093563035473,0.0
1208264336878.1594,1208264336878.1594,20.0,-9.174634604679843,-36.14843102573281,0.0
1570882982508.0798,1570882982508.0798,20.0,39.5870113508301,110.3819152809263,0.0
1088329947783.7863,1088329947783.7863,20.0,37.14185839261606,-102.27165873553645,0.0
1631548075367.2202,1631548075367.2202,20.0,8.956259289307646,-3.725743674531389,0.0
1636052028200.0298,1636052028200.0298,20.0,-0.3440499983742891,111.51164530063986,0.0
1632451495273.8333,1632451495273.8333,20.0,56.6391137114053,-116.52626829154532,0.0
1163769318358.478,1163769318358.478,20.0,-37.16343386255521,143.24356248255035,0.0
1492969638718.5425,1492969638718.5425,20.0,43.82533259950957,-115.07148803160388,0.0
1068557406770.4628,1068557406770.4628,20.0,-10.730687634835705,-67.92276746342891,0.0
1642852088551.2666,1642852088551.2666,20.0,-5.204234494070727,31.417962025096102,0.0
1556743633187.7678,1556743633187.7678,20.0,46.53633707350103,131.0743611207354,0.0
1424590711019.9116,1424590711019.9116,20.0,17.72869377326512,-100.6696625323605,0.0
1561990743202.4275,1561990743202.4275,20.0,60.985252777159076,-127.35271869195054,0.0
1123642569607.3916,1123642569607.3916,20.0,52.53691714792272,53.46886410605286,0.0
1422869815918.01,1422869815918.01,20.0,25.759352095600757,100.608422623888,0.0
1259330381570.1956,1259330381570.1956,20.0,18.098393728833628,76.47335264972172,0.0
1728732832396.3916,1728732832396.3916,20.0,57.68523898297875,44.50431135243629,0.0
1649159555260.774,1649159555260.774,20.0,46.050764253195304,6.657676858443854,0.0
1563840031388.342,1563840031388.342,20.0,60.240306419091645,-125.56341386832858,0.0
1701952587960.808,1701952587960.808,20.0,39.96747600720476,100.02505757411292,0.0
1297612420401.7542,1297612420401.7542,20.0,34.78761452307006,-103.7091281051571,0.0
1679308785057.2104,1679308785057.2104,20.0,13.463593988584732,31.965299758073346,0.0
1282727884436.7239,1282727884436.7239,20.0,10.100611237032542,-12.505172367204702,0.0
1563510046953.536,1563510046953.536,20.0,59.68228718742947,-159.31515157417033,0.0
1566004131590.2227,1566004131590.2227,20.0,42.0943962255526,87.75353665614234,0.0
1071301110669.6415,1071301110669.6415,20.0,10.961057645559059,37.35655194021899,0.0
1307406621458.6548,1307406621458.6548,20.0,36.59228463295625,109.20531929557139,0.0
1072047088974.3606,1072047088974.3606,20.0,44.43693673013311,-114.26973818213358,0.0
1745592883045.5537,1745592883045.5537,20.0,43.010833655032094,-74.78030698750374,0.0
1142845082724.026,1142845082724.026,20.0,31.89234868895506,118.11117393789445,0.0
1432621764296.211,1432621764296.211,20.0,7.192393450864339,-3.625491505551448,0.0
1603302722520.0388,1603302722520.0388,20.0,35.66455042290377,4.8789815551254785,0.0
1197317162477.1726,1197317162477.1726,20.0,19.046142064793884,102.42131390531867,0.0
1392829978504.9575,1392829978504.9575,20.0,-4.272988451366762,135.24370968068712,0.0
1477139409005.6108,1477139409005.6108,20.0,17.866990610515046,-88.90816384940541,0.0
1169030198899.4792,1169030198899.4792,20.0,27.773205185113667,54.196602272802814,0.0
1595034940740.6216,1595034940740.6216,20.0,-4.428575491718604,105.66050292639221,0.0
1264883190740.3154,1264883190740.3154,20.0,28.163508048228582,104.30520291469678,0.0
1204040826245.9592,1204040826245.9592,20.0,37.899853331127154,27.596882793184093,0.0
1443285029933.2292,1443285029933.2292,20.0,38.12774102784754,-96.29552353617119,0.0
1341339480718.8054,1341339480718.8054,20.0,58.63841266876482,-131.65608997398857,0.0
1692678329868.5742,1692678329868.5742,20.0,7.470567229185291,7.129841658429709,0.0
1664967043114.8115,1664967043114.8115,20.0,36.66641532142899,-92.3452286203754,0.0
1391657404318.2134,1391657404318.2134,20.0,45.25126855926657,129.96183545314616,0.0
1306169343094.5063,1306169343094.5063,20.0,28.750308006595475,-110.9189685311668,0.0
1282920614262.8972,1282920614262.8972,20.0,-5.276592015408376,-75.25782491839388,0.0
1242993706551.2668,1242993706551.2668,20.0,-25.140530578084213,16.19927453316875,0.0
1433818419147.8984,1433818419147.8984,20.0,50.42169761726011,4.321336640682821,0.0
1613238825507.8628,1613238825507.8628,20.0,28.687705031832625,61.97042487331876,0.0
1272750956461.5952,1272750956461.5952,20.0,-8.76020540992138,30.62694339048338,0.0
1189622070876.8467,1189622070876.8467,20.0,31.292516642914066,36.5568052313996,0.0
1386237634528.8757,1386237634528.8757,20.0,49.69701788043494,-102.05939417512462,0.0
1106219570908.7756,1106219570908.7756,20.0,-1.522720658422878,113.9363519273084,0.0
1541796324773.8823,1541796324773.8823,20.0,25.040188463636255,78.59474173439607,0.0
1415775440747.0818,1415775440747.0818,20.0,-19.68848008027108,-65.43001164528083,0.0
1400630220717.875,1400630220717.875,20.0,10.430852229288302,8.24527019330671,0.0
1265647168495.5918,1265647168495.5918,20.0,46.86843401271653,3.3781667851749853,0.0
1681922294500.146,1681922294500.146,20.0,36.911607024546576,66.47996941460042,0.0
1120998563496.5845,1120998563496.5845,20.0,20.03085488414276,100.67345399893446,0.0
1657913230193.0056,1657913230193.0056,20.0,-7.7979959036677275,-35.328415640961545,0.0
1318185389707.3389,1318185389707.3389,20.0,17.827246688662193,-90.11446344681494,0.0
1665353411287.6355,1665353411287.6355,20.0,12.554670854089016,-14.539237667728678,0.0
1560730005695.2832,1560730005695.2832,20.0,19.282371190438266,32.26548255626353,0.0
1130426278331.4373,1130426278331.4373,20.0,44.93881149781021,10.761284233474056,0.0
1631535397772.5232,1631535397772.5232,20.0,-12.1159457662981,38.19280825360515,0.0
1528636129496.1194,1528636129496.1194,20.0,20.90416313187638,80.69824359244453,0.0
1080913186208.3527,1080913186208.3527,20.0,30.818071825628305,-85.61783027755243,0.0
1150771938074.858,1150771938074.858,20.0,-1.8585156660078068,11.2390984760047,0.0
1496566949466.082,1496566949466.082,20.0,-30.338612602973186,25.879575417311706,0.0
1515149268912.8853,1515149268912.8853,20.0,40.76685447122424,-101.29730104186324,0.0
1573055072849.9775,1573055072849.9775,20.0,36.562500425404494,44.84431922484789,0.0
1554862977698.254,1554862977698.254,20.0,-22.566353990100975,17.347106169521467,0.0
1513026964962.4502,1513026964962.4502,20.0,0.7068396642424356,-53.13738575701958,0.0
1586549606876.3652,1586549606876.3652,20.0,30.581870347588662,71.27770667692754,0.0
1454857078468.9443,1454857078468.9443,20.0,-2.943731347438618,-75.38742749007814,0.0
1238328060848.2,1238328060848.2,20.0,-42.18535881502764,-66.26066144043466,0.0
1687229298371.4612,1687229298371.4612,20.0,43.77472408765921,-104.14003229914589,0.0
1071207521649.5872,1071207521649.5872,20.0,3.5226550844193008,-53.52041807240336,0.0
1311197168259.2769,1311197168259.2769,20.0,11.545312077250992,105.7541852934562,0.0
1560804986002.5098,1560804986002.5098,20.0,29.28794332263405,75.77465157883604,0.0
1352942844237.1372,1352942844237.1372,20.0,53.96751654037302,54.16778878390723,0.0
1075768544669.4994,1075768544669.4994,20.0,10.703941356002565,9.61564222741003,0.0
1104115892048.265,1104115892048.265,20.0,37.42708826269417,108.55952657037922,0.0
1505529548045.7622,1505529548045.7622,20.0,-12.633162362010866,14.573958780386821,0.0
1723390219006.9487,1723390219006.9487,20.0,24.276146583733773,121.1156907751339,0.0
1438858532867.276,1438858532867.276,20.0,13.298886822733001,-9.610268879448055,0.0
1407783461551.623,1407783461551.623,20.0,30.239508859979363,89.03050395516749,0.0
1277965249139.867,1277965249139.867,20.0,-26.350635952715383,25.426406920967057,0.0
1235502928450.3313,1235502928450.3313,20.0,-5.92556757191698,-39.22233223399596,0.0
1073116532474.7277,1073116532474.7277,20.0,51.59061852480923,22.56616463838323,0.0
1246707934943.11,1246707934943.11,20.0,30.736166482996257,69.53642687428871,0.0
1368068044709.4285,1368068044709.4285,20.0,36.10832278876279,-104.70774444942772,0.0
1195034149479.3728,1195034149479.3728,20.0,14.920226872358207,44.57850341148353,0.0
1118836469875.2292,1118836469875.2292,20.0,37.58244010800618,110.18454674791245,0.0
1553128555455.5708,1553128555455.5708,20.0,35.236441477988755,100.40715724496913,0.0
1674996293772.9739,1674996293772.9739,20.0,9.190581251535455,34.750079872440416,0.0
1704036233051.2188,1704036233051.2188,20.0,21.29700113930259,57.45677474401916,0.0
1484421451814.4033,1484421451814.4033,20.0,5.10826404916157,116.66502163506232,0.0
1095017567889.6597,1095017567889.6597,20.0,-21.95548198447162,44.02829703157766,0.0
1569066951784.2373,1569066951784.2373,20.0,-28.106020224942704,117.11548885254906,0.0
1134507940330.7388,1134507940330.7388,20.0,24.226057120703686,51.02712789412034,0.0
1520073525930.308,1520073525930.308,20.0,3.475597890026186,103.05975124076913,0.0
1595593238719.2178,1595593238719.2178,20.0,11.080806350527396,34.429449526437395,0.0
1558734328869.1287,1558734328869.1287,20.0,-40.101425311708844,-68.49926035266078,0.0
1714447268678.0366,1714447268678.0366,20.0,32.11881418714548,57.992026506060846,0.0
1567195560596.7385,1567195560596.7385,20.0,24.970494361729894,34.9086947641127,0.0
1536237134134.431,1536237134134.431,20.0,-32.44830593715666,-53.982347980283954,0.0
1238983781988.6272,1238983781988.6272,20.0,34.367052404805996,-119.03120215553747,0.0
1695766657003.9595,1695766657003.9595,20.0,42.823140987492515,-115.31142276229166,0.0
1182353633667.708,1182353633667.708,20.0,45.73364731279838,39.20274012207059,0.0
1682076047308.1226,1682076047308.1226,20.0,24.14128050679916,94.56711754516829,0.0
1274064025891.3557,1274064025891.3557,20.0,52.46602926983158,51.82419343586515,0.0
1148333728891.659,1148333728891.659,20.0,-32.50753594126828,142.8546185248621,0.0
1628191807427.4214,1628191807427.4214,20.0,41.013313949512266,-90.25148754987995,0.0
1060378410566.9398,1060378410566.9398,20.0,72.45765649323556,-88.93158604509136,0.0
1631915712526.9102,1631915712526.9102,20.0,-17.595753016584407,29.9833885576322,0.0
1239375559754.8127,1239375559754.8127,20.0,-9.703594768651811,-36.10354417000788,0.0
1668176507960.567,1668176507960.567,20.0,-25.051837205507603,31.161221908141687,0.0
1535044862523.885,1535044862523.885,20.0,22.15509695672719,100.49442151217934,0.0
1517617613402.4202,1517617613402.4202,20.0,19.183991867131724,-103.68165448359024,0.0
1310341400420.054,1310341400420.054,20.0,10.093561329590607,-83.65895964427386,0.0
1099584112563.6836,1099584112563.6836,20.0,24.25834436021356,81.40138928534459,0.0
1630527353065.7656,1630527353065.7656,20.0,-15.774964390176136,-45.145743804674,0.0
1176401165027.9111,1176401165027.9111,20.0,26.72215218822815,37.30547211500663,0.0
1315121989196.9092,1315121989196.9092,20.0,14.065169512584268,-88.49912977413979,0.0
1472265816006.0388,1472265816006.0388,20.0,34.43865764860741,47.396010425045404,0.0
1390901692108.1128,1390901692108.1128,20.0,27.584163566367092,103.74571549756958,0.0
1195523881879.086,1195523881879.086,20.0,60.10897000399027,-124.35841009215906,0.0
1155535025123.0457,1155535025123.0457,20.0,29.09667037402329,113.38047557749285,0.0
1143568129389.9258,1143568129389.9258,20.0,39.94967603452655,79.88271677116873,0.0
1653217347157.2031,1653217347157.2031,20.0,31.922191685518396,45.16685444589225,0.0
1080401744207.6229,1080401744207.6229,20.0,25.217356569766093,-104.85549240259766,0.0
1731760570667.3984,1731760570667.3984,20.0,-47.467036541818196,-71.42231210288949,0.0
1195432980220.925,1195432980220.925,20.0,47.34208343590011,20.958219833133693,0.0
1134664323277.2112,1134664323277.2112,20.0,-20.947839167259275,18.729654845832513,0.0
1456156378624.1265,1456156378624.1265,20.0,51.075312647280576,-117.07782538524356,0.0
1113764493904.3855,1113764493904.3855,20.0,-7.17616760155681,110.89250724261008,0.0
1473711604009.4639,1473711604009.4639,20.0,37.757416193757514,-105.57446693399055,0.0
1644687453860.6206,1644687453860.6206,20.0,27.80473506809518,52.94690121385228,0.0
1091657924005.5054,1091657924005.5054,20.0,33.796907392273745,96.93453159153492,0.0
1609718356784.942,1609718356784.942,20.0,2.189733930291403,-55.12567564110117,0.0
1330429344205.642,1330429344205.642,20.0,32.17381240327605,-103.3378917569252,0.0
1168538214748.8357,1168538214748.8357,20.0,-16.294184979466078,33.13372297006407,0.0
1179978598435.6704,1179978598435.6704,20.0,42.63476124059101,81.36262700338946,0.0
1691630180315.5234,1691630180315.5234,20.0,5.940420907348194,101.370319888128,0.0
1134859605985.3208,1134859605985.3208,20.0,-18.227265770169375,47.09462552215766,0.0
1655818019685.3782,1655818019685.3782,20.0,-43.72443537395333,171.00082960408344,0.0
1433609510871.0505,1433609510871.0505,20.0,11.062770888071816,2.2085594866702127,0.0
1085566450570.879,1085566450570.879,20.0,-30.18776274873731,-64.38805561093432,0.0
1378654048849.6804,1378654048849.6804,20.0,2.8687816326362285,116.3179396382924,0.0
1621830497899.7104,1621830497899.7104,20.0,26.740036560988926,109.31469306798411,0.0
1558967242527.9976,1558967242527.9976,20.0,26.418210416444246,117.82648995416369,0.0
1395399541370.6982,1395399541370.6982,20.0,-15.407848653838299,-60.76617022802822,0.0
1651179469973.2607,1651179469973.2607,20.0,-27.733363605115766,-55.88559514951019,0.0
1141582949923.0623,1141582949923.0623,20.0,-20.30950307378092,-44.901931975555826,0.0
1685551350495.0837,1685551350495.0837,20.0,32.07070436185622,-4.718885268305803,0.0
1641803951493.0137,1641803951493.0137,20.0,-34.49496746506663,-68.71169749167193,0.0
1546617382265.5017,1546617382265.5017,20.0,-12.887792558636018,-71.5720784472349,0.0
1622132409187.7285,1622132409187.7285,20.0,23.14285696067852,87.66619072341761,0.0
1433313878219.2166,1433313878219.2166,20.0,45.65549596561737,5.5079873883124355,0.0
1523803645931.5022,1523803645931.5022,20.0,11.37825870682961,20.38329615472968,0.0
1444876009099.0122,1444876009099.0122,20.0,28.679361139557123,35.34926577996954,0.0
1303527101065.4082,1303527101065.4082,20.0,10.255630983510047,38.236266741985844,0.0
1450568508037.6973,1450568508037.6973,20.0,24.207011071344127,-102.63775752212686,0.0
1236036619545.0806,1236036619545.0806,20.0,9.872257143172044,24.69018537030085,0.0
1361983855149.455,1361983855149.455,20.0,14.205071803742994,39.25164738959564,0.0
1252095794829.191,1252095794829.191,20.0,-25.302051814583184,30.940303808081808,0.0
1143321157296.94,1143321157296.94,20.0,55.34699321902252,-123.67978142184818,0.0
1280401773941.8784,1280401773941.8784,20.0,6.242163138016873,-4.989915243666663,0.0
1645624803333.2832,1645624803333.2832,20.0,34.31468482958956,118.41645738503112,0.0
1321199880992.0752,1321199880992.0752,20.0,32.377760353451414,-84.43153620627972,0.0
1573986664710.0308,1573986664710.0308,20.0,26.617118005071138,32.42989109951871,0.0
1179359501625.0615,1179359501625.0615,20.0,32.85897374490391,-100.66478062733265,0.0
1351057304701.3936,1351057304701.3936,20.0,-3.9790716834539785,25.50152185645401,0.0
1137787807325.1755,1137787807325.1755,20.0,23.63102317871867,103.89285164173978,0.0
1154160393395.3147,1154160393395.3147,20.0,24.819598891209033,100.72490646305691,0.0
1484034028995.9626,1484034028995.9626,20.0,-23.70080376676509,34.73606621743827,0.0
1477175961616.051,1477175961616.051,20.0,9.840701939774226,-12.626084862992016,0.0
1205659023074.5273,1205659023074.5273,20.0,44.27550586036356,-92.52801044712957,0.0
1385506939646.0615,1385506939646.0615,20.0,40.34530518688775,-105.79603102899503,0.0
1653422847089.9033,1653422847089.9033,20.0,-29.439748206732055,-55.195056888455674,0.0
1178673082203.201,1178673082203.201,20.0,10.55490199170439,-8.825418002227744,0.0
1071894048945.1213,1071894048945.1213,20.0,24.602540183368195,-104.21517615489638,0.0
1507842841422.8535,1507842841422.8535,20.0,9.968762435073419,-63.27907853161571,0.0
1095516100335.8152,1095516100335.8152,20.0,36.939879998490234,117.51682671135262,0.0
1733776386135.4092,1733776386135.4092,20.0,-8.32262920265016,35.352065404352736,0.0
1478649230421.5781,1478649230421.5781,20.0,34.21957384595903,71.59589630033592,0.0
1382732699178.903,1382732699178.903,20.0,39.14698231146213,74.01668025615542,0.0
1354897013545.9797,1354897013545.9797,20.0,-2.740960935564652,-54.101030208998445,0.0
1453468837573.745,1453468837573.745,20.0,-29.196826523280208,-66.96270647556207,0.0
1121093736623.1584,1121093736623.1584,20.0,-18.4916789395414,-45.697368034879815,0.0
1699383833327.833,1699383833327.833,20.0,28.447062132432947,97.04433236736095,0.0
1489687232346.1318,1489687232346.1318,20.0,-8.93363334430529,-65.86604240990626,0.0
1185408812606.4165,1185408812606.4165,20.0,-28.23497374419349,-54.88288213053881,0.0
1446242159695.5708,1446242159695.5708,20.0,-14.483499386256366,34.540041828187945,0.0
1150464550684.728,1150464550684.728,20.0,31.59380967335944,-92.0148646344427,0.0
1070751918331.7427,1070751918331.7427,20.0,-18.41717646126705,28.19175927122516,0.0
1493045743294.0747,1493045743294.0747,20.0,38.52899853730754,-118.16082411539396,0.0
1505423432946.3145,1505423432946.3145,20.0,23.76169842428066,73.29699339201535,0.0
1460789431036.4949,1460789431036.4949,20.0,36.1165471404352,56.20250712391377,0.0
1185067586710.5017,1185067586710.5017,20.0,-7.976431112922671,112.95895386913521,0.0
1474384416764.7952,1474384416764.7952,20.0,9.992114833195167,34.94071893908848,0.0
1097591683758.8099,1097591683758.8099,20.0,-7.321911455318048,106.81603869424045,0.0
1478386105896.489,1478386105896.489,20.0,-16.43239185891078,143.6579475774229,0.0
1440342078494.6475,1440342078494.6475,20.0,4.556520608167511,35.81588042114187,0.0
1510088562919.2798,1510088562919.2798,20.0,26.257438446367797,85.88123371073117,0.0
1675585566947.7974,1675585566947.7974,20.0,43.29557569035123,25.10864381009251,0.0
1644502446985.2212,1644502446985.2212,20.0,33.42453891103632,105.14143236531085,0.0
1734268254837.94,1734268254837.94,20.0,15.074470585200038,-6.990072503854838,0.0
1731227866132.3286,1731227866132.3286,20.0,43.76450588491041,18.04734927156648,0.0
1590738889825.8022,1590738889825.8022,20.0,49.00668274414037,139.21725383413207,0.0
1717572160886.2197,1717572160886.2197,20.0,53.197286124629024,17.469855958351147,0.0
1656163245221.1758,1656163245221.1758,20.0,21.84655350175147,97.86258999560746,0.0
1559917743041.5378,1559917743041.5378,20.0,-29.54154214589103,116.3973158409198,0.0
1110594209779.9302,1110594209779.9302,20.0,-32.13429433153017,-69.99578125211546,0.0
1092451487779.9805,1092451487779.9805,20.0,33.81623555153669,-87.9788257029234,0.0
1635712616998.6797,1635712616998.6797,20.0,23.83029121288066,33.43846017630211,0.0
1396001286720.1401,1396001286720.1401,20.0,31.006571683713354,76.3909673358701,0.0
1619871966773.8733,1619871966773.8733,20.0,44.37720467475153,4.285469734166479,0.0
1274240205922.222,1274240205922.222,20.0,36.53385715887963,41.24063415693433,0.0
1332614940208.4673,1332614940208.4673,20.0,31.500964343950447,-8.661860455689421,0.0
1541043809032.4695,1541043809032.4695,20.0,28.640546738924268,79.16263249473694,0.0
1689261747694.4592,1689261747694.4592,20.0,40.62318079420753,40.91811931732992,0.0
1119121335719.2078,1119121335719.2078,20.0,53.89529043396719,54.638655044563116,0.0
1652163454677.9463,1652163454677.9463,20.0,-3.8924338908114,136.1527364177146,0.0
1604995086941.4878,1604995086941.4878,20.0,36.39179918038441,116.73930310065766,0.0
1276045910112.741,1276045910112.741,20.0,37.25581154539556,-7.822454683147925,0.0
1303381104011.6157,1303381104011.6157,20.0,40.00209837359547,140.3022602753232,0.0
1090668235378.9785,1090668235378.9785,20.0,42.199059703291226,1.8371722093290215,0.0
1069503490974.9795,1069503490974.9795,20.0,44.52953504418868,46.02523913040976,0.0
1387286417375.1274,1387286417375.1274,20.0,-7.1284871863341905,17.567511152630615,0.0
1124480006303.945,1124480006303.945,20.0,-0.324214323350394,37.321067132100765,0.0
1192314247417.955,1192314247417.955,20.0,43.993814913241145,-79.4895206596238,0.0
1642028538817.021,1642028538817.021,20.0,-25.61590648544052,-64.7677337129987,0.0
1452061843885.752,1452061843885.752,20.0,42.880646303679164,82.76707286024887,0.0
1495192093796.048,1495192093796.048,20.0,35.02597754303511,-114.49565740126829,0.0
1187820666493.2837,1187820666493.2837,20.0,24.869640893657557,92.79612682810645,0.0
1629555060441.5947,1629555060441.5947,20.0,39.159142329216046,45.064760685810135,0.0
1656642667283.2996,1656642667283.2996,20.0,34.8577614993876,54.359930470377066,0.0
1419198994762.6423,1419198994762.6423,20.0,-18.29713519587263,-50.171569523538736,0.0
1687354104940.5454,1687354104940.5454,20.0,44.6112989658962,-101.4018658229496,0.0
1640692982873.1973,1640692982873.1973,20.0,-16.346279260601012,-41.77745124068143,0.0
1562495557437.975,1562495557437.975,20.0,56.60784483787814,-125.59703173889304,0.0
1564391332537.813,1564391332537.813,20.0,36.87412463048229,104.12024521966039,0.0
1131268674302.6333,1131268674302.6333,20.0,7.862360887156334,0.5078955106098977,0.0
1245248194385.5427,1245248194385.5427,20.0,2.207508471580258,12.228952851420821,0.0
1104712729764.2522,1104712729764.2522,20.0,-37.63093111137698,-67.08852157651052,0.0
1064640007108.8663,1064640007108.8663,20.0,43.35539298299175,-117.91155106860792,0.0
1167724509453.99,1167724509453.99,20.0,-33.15034963021201,140.49476928097104,0.0
1665259486199.9531,1665259486199.9531,20.0,40.54773820107315,-2.563275160111532,0.0
1223917338597.5261,1223917338597.5261,20.0,9.379627449662177,-3.7282797331997783,0.0
1727034257541.4492,1727034257541.4492,20.0,-28.995137433932474,26.319243773754913,0.0
1470155129093.7986,1470155129093.7986,20.0,-4.686060884560933,139.34143859323035,0.0
1222115374421.4294,1222115374421.4294,20.0,-22.60820756344238,146.48986027084158,0.0
1401151054073.0835,1401151054073.0835,20.0,41.27382243904759,-98.13201676852384,0.0
1209601751776.0317,1209601751776.0317,20.0,46.30780518313274,26.15119738174477,0.0
1736555089650.846,1736555089650.846,20.0,1.401253667504087,7.145285978506348,0.0
1642371480943.0325,1642371480943.0325,20.0,32.746790473342564,35.9800922285137,0.0
1076736075051.2103,1076736075051.2103,20.0,46.02819080834247,75.63910834011571,0.0
1711617270568.7083,1711617270568.7083,20.0,-25.589596135543196,-56.160542871969284,0.0
1555427703936.44,1555427703936.44,20.0,-24.349835073895353,18.15401515476729,0.0
1115414700861.9087,1115414700861.9087,20.0,30.93407465812841,-108.48673372701576,0.0
1520686424104.677,1520686424104.677,20.0,57.658983236173434,52.71094886495653,0.0
1504351003209.0552,1504351003209.0552,20.0,32.07980839070041,77.5865395990768,0.0
1209390884049.3137,1209390884049.3137,20.0,-15.794859509314678,-41.550535541742015,0.0
1581181270007.789,1581181270007.789,20.0,40.858147162075845,72.59674759840279,0.0
1118641304212.796,1118641304212.796,20.0,14.406525766802368,43.39462616456892,0.0
1395856143766.4302,1395856143766.4302,20.0,29.49755034834595,-109.70858467414968,0.0
1065495665565.637,1065495665565.637,20.0,49.14225427801161,41.764132934066104,0.0
1726058396260.4287,1726058396260.4287,20.0,41.72801687473864,76.21559439988897,0.0
1576439268941.8518,1576439268941.8518,20.0,-21.33856049761614,15.621850613888723,0.0
1168098288678.4126,1168098288678.4126,20.0,28.95876877568503,102.17396075090667,0.0
1294051122229.321,1294051122229.321,20.0,30.65761637593378,49.445590432473345,0.0
1169276578936.2693,1169276578936.2693,20.0,43.78389365432972,-116.63180169775893,0.0
1586810412546.604,1586810412546.604,20.0,-16.29591164230712,30.645250378746233,0.0
1099235063640.8263,1099235063640.8263,20.0,33.31602738345335,52.1261279055505,0.0
1637646524104.7642,1637646524104.7642,20.0,44.15368112561335,-72.90016028218032,0.0
1707773213308.105,1707773213308.105,20.0,-33.38336547583371,-61.09434400138197,0.0
1524813292695.938,1524813292695.938,20.0,-7.6916012102551345,111.26340974531618,0.0
1205378999524.183,1205378999524.183,20.0,48.38998817926837,21.11461066468812,0.0
1306738626348.5098,1306738626348.5098,20.0,-10.435317686109006,32.605649420904044,0.0
1387447455355.228,1387447455355.228,20.0,-12.028870506224617,15.792475218060616,0.0
1475207637149.1814,1475207637149.1814,20.0,38.20405884814277,-101.37915141956994,0.0
1519326009971.9036,1519326009971.9036,20.0,46.51200542754645,83.51159832786118,0.0
1440478278749.1167,1440478278749.1167,20.0,36.89335541123957,-113.91537355795954,0.0
1300692393800.639,1300692393800.639,20.0,36.28491831835135,43.05925242180206,0.0
1672445167612.2705,1672445167612.2705,20.0,12.792735369408613,21.46258996398592,0.0
1114733208413.9238,1114733208413.9238,20.0,6.394464336888451,1.8062451636410315,0.0
1379880293867.956,1379880293867.956,20.0,-16.713119118527146,36.89198573466536,0.0
